UK-AIR ID,EU Site ID,EMEP Site ID,SiteName,Environment Type,Zone,Start Date,End Date,Latitude,Longitude,Northing,Easting,Altitude (m),SiteNumber
UKA00488,GB0882A,,Blackpool Marton,Urban Background,Blackpool Urban Area,14/06/2005,,53.80489,-3.007175,434758.92,333768.44,16,19
UKA00644,GB1086A,,Borehamwood Meadow Park,Urban Background,Eastern,01/10/2017,,51.662332,-0.270001,197366.74,519752.9,85,20
UKA00429,GB0741A,,Bournemouth,Urban Background,Bournemouth Urban Area,05/03/2001,,50.73957,-1.826744,93343.15,412321.91,30,21
UKA00611,GB1053A,,Bradford Mayo Avenue,Urban Traffic,West Yorkshire Urban Area,24/04/2015,,53.771245,-1.759774,430571.56,415930.92,187,22
UKA00483,GB0860A,,Brighton Preston Park,Urban Background,Brighton/Worthing/Littlehampton,03/11/2004,,50.840836,-0.147572,106224.6,530523.94,10,23
UKA00494,GB0884A,,Bristol St Paul's,Urban Background,Bristol Urban Area,15/06/2006,,51.462839,-2.584482,173925.03,359492.1,15,24
UKA00631,GB1072A,,Bristol Temple Way,Urban Traffic,Bristol Urban Area,01/04/2017,,51.457968,-2.583975,173383,359523,13,25
UKA00652,GB1094A,,Burton-on-Trent Horninglow,Urban Background,West Midlands,01/02/2018,,52.82105,-1.635718,324897,424646,46,26
UKA00598,GB1040A,,Bury Whitefield Roadside,Urban Traffic,Greater Manchester Urban Area,11/07/2014,,53.559029,-2.293772,406974.42,380637.36,102,27
UKA00128,GB0033R,GB0033R,Bush Estate,Rural Background,Central Scotland,01/04/1986,,55.862281,-3.205782,663890.62,324629.04,180,28
UKA00396,GB0726A,,Cambridge Roadside,Urban Traffic,Eastern,26/06/1999,,52.20237,0.124456,258142.42,545279.43,19,29
UKA00259,GB0636A,,Camden Kerbside,Urban Traffic,Greater London Urban Area,16/05/1996,,51.54421,-0.175269,184390.33,526632.53,50,30
UKA00623,GB1064A,,Cannock A5190 Roadside,Urban Traffic,West Midlands,10/08/2016,,52.687298,-1.980821,309956.61,401393.54,182,31
UKA00424,GB0737A,,Canterbury,Urban Background,South East,02/01/2001,,51.27399,1.098061,157319.12,616186.92,35,32
UKA00217,GB0580A,,Cardiff Centre,Urban Background,Cardiff Urban Area,12/05/1992,,51.48178,-3.17625,176525.75,318416.22,12,33
UKA00653,GB1095A,,Cardiff Newport Road,Urban Traffic,Cardiff Urban Area,01/04/2018,,51.49096,-3.152305,177520,320095,8,34
UKA00932,GB1374A,,Carlisle Morton A595,Urban Traffic,North West & Merseyside,24/08/2021,,54.885823,-2.964955,554990.46,338195.25,41,35
UKA00537,GB0957A,GB0053R,Charlton Mackrell,Rural Background,South West,03/09/2008,,51.05625,-2.68345,128767.68,352195.88,54,36
UKA00553,GB1007A,,Chatham Roadside,Urban Traffic,South East,25/03/2010,,51.374264,0.54797,166992.84,577436.75,80,37
UKA00515,GB0921A,,Chepstow A48,Urban Traffic,South Wales,01/01/2008,,51.638094,-2.678731,193472.64,353125.5,67,38
UKA00604,GB1046A,,Chesterfield Loundsley Green,Urban Background,East Midlands,01/03/2015,,53.244131,-1.454946,372039,436470,98,39
UKA00529,GB0928A,,Chesterfield Roadside,Urban Traffic,East Midlands,11/03/2008,,53.231751,-1.456928,370661.22,436348.56,96,40
UKA00614,GB1055R,GB1055R,Chilbolton Observatory,Rural Background,South East,11/01/2016,,51.149617,-1.438228,139078.44,439389.91,78,41
UKA00624,GB1065A,,Christchurch Barrack Road,Urban Traffic,Bournemouth Urban Area,01/09/2016,,50.735454,-1.780888,92894.01,415559.03,3,42
UKA00592,GB1034A,,Coventry Allesley,Urban Background,Coventry/Bedworth,11/06/2014,,52.411628,-1.560189,279382.74,430013.35,98,43
UKA00634,GB1075A,,Coventry Binley Road,Urban Traffic,Coventry/Bedworth,01/04/2017,,52.407708,-1.490082,278978.01,434785.14,82,44
UKA00659,GB1100A,,Crewe Coppenhall,Urban Background,North West & Merseyside,15/10/2019,,53.115941,-2.453492,357736.3,369744.1,54,45
UKA00819,GB1260A,,Cwmbran Crownbridge,Urban Background,South Wales,01/10/2020,,51.653819,-3.00637,195483,330476,71,46
UKA00630,GB1071A,,Derby St Alkmund's Way,Urban Traffic,East Midlands,01/01/2017,,52.922983,-1.469507,336305.97,435763.02,51,47
UKA01027,GB1469A,,Derby Stockbrook Park,Urban Background,East Midlands,24/11/2023,,52.916059,-1.492166,335524.7,434245.1,75,48
UKA00619,GB1060A,,Derry Rosemount,Urban Background,Northern Ireland,21/03/2016,,55.002818,-7.331179,580589.97,59252.77,54,49
UKA00654,GB1096A,,Dewsbury Ashworth Grange,Urban Background,West Yorkshire Urban Area,01/04/2018,,53.693104,-1.637111,421912,424060,69,50
UKA00612,GB1054A,,Doncaster A630 Cleveland Street,Urban Traffic,Yorkshire & Humberside,07/05/2015,,53.518383,-1.13806,402757.58,457248.42,15,51
UKA00555,GB1008A,,Dumbarton Roadside,Urban Traffic,Central Scotland,01/09/2010,,55.943197,-4.55973,675198.79,240234.67,3,52
UKA00428,GB0740A,,Dumfries,Urban Traffic,Scottish Borders,01/03/2001,,55.070033,-3.614233,576254.03,297019.53,10,53
UKA00643,GB1085A,,Dundee Mains Loan,Urban Background,North East Scotland,01/10/2017,,56.475434,-2.959861,731892.31,340970.55,84,54
UKA00591,GB1033A,,Ealing Horn Lane,Urban Traffic,Greater London Urban Area,21/05/2014,,51.51895,-0.265617,181428.88,520434.38,30,55
UKA00546,GB1005A,,Eastbourne,Urban Background,South East,01/07/2009,,50.805778,0.271611,103150.43,560155.21,7,56
UKA00649,GB1091A,,Edinburgh Nicolson Street,Urban Traffic,Edinburgh Urban Area,01/12/2017,,55.94476,-3.183991,673046,326150,85,57
UKA00454,GB0839A,,Edinburgh St Leonards,Urban Background,Edinburgh Urban Area,01/01/2003,,55.945589,-3.182186,673136.49,326264.3,81,58
UKA00130,GB0002R,GB0002R,Eskdalemuir,Rural Background,Scottish Borders,23/04/1986,,55.31531,-3.206111,603021.74,323550.97,255,59
UKA00263,GB0640A,,Exeter Roadside,Urban Traffic,South West,02/07/1996,,50.725083,-3.532465,92838.2,291929.04,43,60
UKA00495,GB0885A,,Fort William,Suburban Background,Highland,22/06/2006,,56.82266,-5.101102,774418.72,210849.73,5,61
UKA00593,GB1035A,,Glasgow Great Western Road,Urban Traffic,Glasgow Urban Area,05/06/2014,,55.872038,-4.270936,666651,258007,,62
UKA00602,GB1044A,,Glasgow High Street,Urban Traffic,Glasgow Urban Area,27/01/2015,,55.860936,-4.238214,665348.95,260014.08,35,63
UKA00336,GB0657A,,Glasgow Kerbside,Urban Traffic,Glasgow Urban Area,10/03/1997,,55.85894,-4.259122,665169.39,258698.5,10,64
UKA00576,GB1028A,,Glasgow Townhead,Urban Background,Glasgow Urban Area,07/10/2013,,55.865782,-4.243631,665899.13,259692.6,40,65
UKA00170,GB0034R,GB0034R,Glazebury,Rural Background,North West & Merseyside,01/04/1988,,53.46008,-2.472056,396029.54,368754.53,21,66
UKA00420,GB0735A,,Grangemouth,Urban Industrial,Central Scotland,01/01/2001,,56.010319,-3.704399,681020.65,293829.88,4,67
UKA00544,GB0997A,,Grangemouth Moray,Urban Industrial,Central Scotland,01/06/2009,,56.013142,-3.710833,681344.72,293436.55,4,68
UKA00621,GB1062A,,Greenock A8 Roadside,Urban Traffic,Central Scotland,04/05/2016,,55.944079,-4.734421,675714.74,229331.5,9,69
UKA01037,GB1479A,,Hafod-yr-ynys Hill Roadside,Urban Traffic,South Wales,01/10/2023,,51.680493,-3.133516,198578.5,321726.3,153,70
UKA00260,GB0637A,,Haringey Roadside,Urban Traffic,Greater London Urban Area,16/05/1996,,51.5993,-0.068218,190707.13,533893.52,10,71
UKA00645,GB1087A,,Hartlepool St Abbs Walk,Urban Background,North East,17/10/2017,,54.683242,-1.203838,532312,451429,7,72
UKA00169,GB0014R,GB0014R,High Muffles,Rural Background,Yorkshire & Humberside,16/07/1987,,54.334497,-0.80882,493868.82,477552.31,267,73
UKA00566,GB1017A,,Honiton,Urban Background,South West,21/06/2012,,50.792287,-3.196702,99874.03,315748.63,122,74
UKA00511,GB0916A,,Horley,Suburban Industrial,South East,21/11/2007,,51.165865,-0.167734,142330.91,528206.03,40,75
UKA00450,GB0776A,,Hull Freetown,Urban Background,Kingston upon Hull,06/11/2002,,53.74878,-0.341222,429322.05,509481.95,4,76
UKA00600,GB1042A,,Hull Holderness Road,Urban Traffic,Kingston upon Hull,01/01/2015,,53.759013,-0.305678,430515.73,511798.47,4,77
UKA00647,GB1089A,,Immingham Woodlands Avenue,Urban Background,Yorkshire & Humberside,01/11/2017,,53.619241,-0.213324,415116,518277,3,78
UKA00434,GB0742A,,Inverness,Urban Traffic,Highland,11/07/2001,,57.481308,-4.241451,845668.85,265708.85,1,79
UKA00171,GB0037R,GB0037R,Ladybower,Rural Background,East Midlands,15/07/1988,,53.40337,-1.752006,389645.1,416585.32,420,80
UKA00265,GB0643A,,Leamington Spa,Urban Background,West Midlands,26/07/1996,,52.28881,-1.533119,265733.01,431942.76,55,81
UKA00564,GB1018A,,Leamington Spa Rugby Road,Urban Traffic,West Midlands,01/06/2012,,52.294884,-1.542911,266404.37,431270.59,66,82
UKA00222,GB0584A,,Leeds Centre,Urban Background,West Yorkshire Urban Area,04/01/1993,,53.80378,-1.546472,434259.97,429966.54,78,83
UKA00527,GB0926A,,Leeds Headingley Kerbside,Urban Traffic,West Yorkshire Urban Area,17/02/2008,,53.819972,-1.576361,436049.33,427987.34,85,84
UKA00609,GB1051A,,Leicester A594 Roadside,Urban Traffic,Leicester Urban Area,01/06/2015,,52.638742,-1.124267,304914.9,459358.37,59,85
UKA00573,GB1026A,,Leicester University,Urban Background,Leicester Urban Area,01/10/2013,,52.619904,-1.127182,302817.07,459186.47,83,86
UKA00489,GB0861A,,Leominster,Suburban Background,West Midlands,18/07/2005,,52.221593,-2.73684,258409.88,349761.46,75,87
UKA00486,GB0881A,GB0052R,Lerwick,Rural Background,Highland,16/01/1990,,60.13922,-1.185319,1139689.93,445350.77,80,88
UKA00561,GB1014A,,Lincoln Canwick Road,Urban Traffic,East Midlands,27/07/2011,,53.221432,-0.534204,370378.15,497963.31,7,89
UKA00247,GB0777A,,Liverpool Speke,Urban Industrial,Liverpool Urban Area,24/11/1995,,53.34633,-2.844333,383603.18,343887.26,26,90
UKA00238,GB0608A,,London Bexley,Suburban Background,Greater London Urban Area,01/05/1994,,51.46603,0.184806,176381.11,551858.96,13,91
UKA00211,GB0566A,,London Bloomsbury,Urban Background,Greater London Urban Area,23/01/1992,,51.52229,-0.125889,182039.31,530118.96,20,92
UKA00230,GB0586A,,London Eltham,Suburban Background,Greater London Urban Area,08/10/1993,,51.45258,0.070766,174655.3,543980.53,60,93
UKA00568,GB1024A,,London Haringey Priory Park South,Urban Background,Greater London Urban Area,26/10/2012,,51.584128,-0.125254,188917.08,529986.75,37,94
UKA00472,GB0837A,,London Harlington,Urban Industrial,Greater London Urban Area,01/01/2004,,51.48879,-0.441614,177800.17,508295.2,35,95
UKA00266,GB0642A,,London Hillingdon,Urban Background,Greater London Urban Area,02/08/1996,,51.49633,-0.460861,178610.41,506941.32,34,96
UKA00656,GB1098A,,London Honor Oak Park,Urban Background,Greater London Urban Area,27/11/2018,,51.449674,-0.037418,174125.19,536472.86,36,97
UKA00315,GB0682A,,London Marylebone Road,Urban Traffic,Greater London Urban Area,01/01/1997,,51.52253,-0.154611,182015.36,528125.76,35,98
UKA00253,GB0620A,,London N. Kensington,Urban Background,Greater London Urban Area,01/04/1996,,51.52105,-0.213492,181749.4,524045.04,5,99
UKA00572,GB1025A,,London Teddington Bushy Park,Urban Background,Greater London Urban Area,09/08/2013,,51.425286,-0.345606,170884.42,515120.12,11,100
UKA00435,GB0743A,,London Westminster,Urban Background,Greater London Urban Area,17/07/2001,,51.49467,-0.131931,178957.15,529778.2,5,101
UKA00166,GB0006R,GB0006R,Lough Navar,Rural Background,Northern Ireland,02/04/1987,,54.43951,-7.900328,520945.71,17627.56,130,102
UKA00152,GB0038R,GB0038R,Lullington Heath,Rural Background,South East,04/10/1986,,50.7937,0.18125,101615.71,553828.59,125,103
UKA00605,GB1047A,,Luton A505 Roadside,Urban Traffic,Eastern,11/03/2015,,51.892293,-0.46211,222644,505927,136,104
UKA00248,GB0613A,,Manchester Piccadilly,Urban Background,Greater Manchester Urban Area,18/12/1995,,53.48152,-2.237881,398337.36,384310.87,57,105
UKA00617,GB1058A,,Manchester Sharston,Suburban Industrial,Greater Manchester Urban Area,27/01/2016,,53.371722,-2.238917,386122.3,384201.2,67,106
UKA00220,GB0583A,,Middlesbrough,Urban Background,Teesside Urban Area,01/01/1993,,54.569297,-1.220874,519620.54,450470.86,10,107
UKA00963,GB1405A,,Milton Keynes Civic Centre,Urban Background,South East,01/03/2023,,52.044076,-0.761013,239133.1,485071.3,113,108
UKA00323,GB0043R,GB0043R,Narberth,Rural Background,South Wales,20/01/1997,,51.782616,-4.69237,212758.15,214380.66,160,109
UKA00213,GB0568A,,Newcastle Centre,Urban Background,Tyneside,08/03/1992,,54.97825,-1.610528,564918.47,425026.15,45,110
UKA00528,GB0927A,,Newcastle Cradlewell Roadside,Urban Traffic,Tyneside,10/03/2008,,54.986405,-1.595362,565831.48,425991.6,42,111
UKA00380,GB0962A,,Newport,Urban Background,South Wales,01/01/1999,,51.601203,-2.977281,189604.01,332410.02,24,112
UKA00632,GB1073A,,Northampton Spring Park,Urban Background,East Midlands,01/04/2017,,52.272257,-0.916605,264341.81,474021.63,88,113
UKA00549,GB0995A,,Norwich Lakenfields,Urban Background,Eastern,01/09/2009,,52.614823,1.302686,307016.33,623683.15,36,114
UKA01048,GB1490A,,Nottingham Kenmore Gardens,Urban Background,Nottingham Urban Area,23/01/2024,,52.959441,-1.13865,340577.1,457958,,115
UKA00618,GB1059A,,Nottingham Western Boulevard,Urban Traffic,Nottingham Urban Area,01/03/2016,,52.969377,-1.188851,341643.07,454573.36,43,116
UKA00595,GB1037A,,Oldbury Birmingham Road,Urban Traffic,West Midlands Urban Area,01/09/2014,,52.502436,-2.003497,289392.88,399859.65,151,117
UKA00258,GB0633A,,Oxford Centre Roadside,Urban Traffic,South East,15/04/1996,,51.751745,-1.257463,206155.28,451354.97,60,118
UKA00518,GB0920A,,Oxford St Ebbes,Urban Background,South East,01/01/2008,,51.744806,-1.260278,205381.56,451168.47,58,119
UKA00551,GB0998A,,Peebles,Urban Background,Scottish Borders,06/11/2009,,55.657472,-3.196527,641087.92,324814.65,167,120
UKA00360,GB0687A,,Plymouth Centre,Urban Background,South West,29/09/1997,,50.37167,-4.142361,54613.65,247748.49,18,121
UKA00629,GB1070A,,Plymouth Tavistock Road,Urban Traffic,South West,01/01/2017,,50.411058,-4.130288,58968.18,248732.46,107,122
UKA00501,GB0906A,,Port Talbot Margam,Urban Industrial,Swansea Urban Area,01/01/2007,,51.58395,-3.770822,188718.68,277405.85,5,123
UKA00421,GB0733A,,Portsmouth,Urban Background,Portsmouth Urban Area,01/01/2001,,50.82881,-1.068583,103665.77,465695.06,5,124
UKA00651,GB1093A,,Portsmouth Anglesea Road,Urban Traffic,Portsmouth Urban Area,01/01/2018,,50.798339,-1.095558,100254,463837,6,125
UKA00408,GB0731A,,Preston,Urban Background,Preston Urban Area,06/06/2000,,53.76559,-2.680353,430130.62,355249.54,40,126
UKA00620,GB1061A,,Reading London Road,Urban Traffic,Reading/Wokingham Urban Area,04/03/2016,,51.454896,-0.940382,173411.72,473721.4,45,127
UKA00462,GB0840A,,Reading New Town,Urban Background,Reading/Wokingham Urban Area,17/10/2003,,51.45309,-0.944067,173207.18,473468.26,58,128
UKA00251,GB0617A,,Rochester Stoke,Rural Background,South East,26/01/1996,,51.45617,0.634889,176313.73,583157.86,14,129
UKA00339,GB0660A,,Salford Eccles,Urban Background,Greater Manchester Urban Area,20/03/1997,,53.48481,-2.334139,398729.04,377924.61,30,130
UKA00569,GB1022A,,Saltash Callington Road,Urban Traffic,South West,01/01/2013,,50.411463,-4.227678,59216.12,241814.58,65,131
UKA00533,GB0954A,,Sandy Roadside,Urban Traffic,Eastern,28/07/2008,,52.132417,-0.300306,249596.87,516436.44,22,132
UKA00381,GB0841A,,Scunthorpe Town,Urban Industrial,Yorkshire & Humberside,01/01/1999,,53.58634,-0.636811,410836.36,490337.58,36,133
UKA00579,GB1031A,,Shaw Crompton Way,Urban Traffic,Greater Manchester Urban Area,01/04/2014,,53.579227,-2.093844,409185.48,393883.99,193,134
UKA00622,GB1063A,,Sheffield Barnsley Road,Urban Traffic,Sheffield Urban Area,01/08/2016,,53.40495,-1.455815,389930.1,436276.16,82,135
UKA00575,GB1027A,,Sheffield Devonshire Green,Urban Background,Sheffield Urban Area,31/10/2013,,53.378622,-1.478096,386990,434816,89,136
UKA00181,GB0538A,,Sheffield Tinsley,Urban Background,Sheffield Urban Area,28/11/1990,,53.41058,-1.396139,390588.34,440238.23,90,137
UKA00012,GB0039R,GB0039R,Sibton,Rural Background,Eastern,01/07/1973,,52.2944,1.463497,271902.06,636275.79,46,138
UKA00613,GB1056A,,Southampton A33,Urban Traffic,Southampton Urban Area,01/01/2016,,50.920265,-1.463484,113559.78,437808.99,5,139
UKA00235,GB0598A,,Southampton Centre,Urban Background,Southampton Urban Area,04/01/1994,,50.908173,-1.395757,112251.87,442580.6,7,140
UKA00409,GB0728A,,Southend-on-Sea,Urban Background,Southend Urban Area,24/07/2000,,51.544166,0.678331,186207.45,585817.38,37,141
UKA00558,GB1012A,,Southwark A2 Old Kent Road,Urban Traffic,Greater London Urban Area,01/01/2011,,51.480499,-0.05955,177512.01,534844.25,10,142
UKA00627,GB1068A,,St Helens Linkway,Urban Traffic,Liverpool Urban Area,27/09/2016,,53.451826,-2.742134,395264,350812.97,32,143
UKA00445,GB0754A,GB0050R,St Osyth,Rural Background,Eastern,11/05/2002,,51.777874,1.04901,213198.47,610430.33,8,144
UKA00525,GB0924A,,Stanford-le-Hope Roadside,Urban Traffic,Eastern,22/01/2008,,51.518167,0.439548,182737.17,569358.49,18,145
UKA00599,GB1041A,,Stockton-on-Tees A1305 Roadside,Urban Traffic,Teesside Urban Area,01/05/2015,,54.565819,-1.3159,519169.64,444331,15,146
UKA00535,GB0956A,,Stockton-on-Tees Eaglescliffe,Urban Traffic,North East,01/09/2008,,54.516667,-1.358547,513674.44,441623.38,29,147
UKA00610,GB1052A,,Stoke-on-Trent A50 Roadside,Urban Traffic,The Potteries,22/05/2015,,52.980436,-2.111898,342571.56,392584.1,179,148
UKA00337,GB0658A,,Stoke-on-Trent Centre,Urban Background,The Potteries,11/03/1997,,53.02821,-2.175133,347894.69,388351.33,172,149
UKA00548,GB1006A,,Storrington Roadside,Urban Traffic,South East,01/08/2009,,50.916932,-0.449548,114196.6,509085.61,41,150
UKA00162,GB0015R,GB0015R,Strathvaich,Rural Background,Highland,18/03/1987,,57.734456,-4.776583,875022.85,234787.31,270,151
UKA00484,GB0863A,,Sunderland Silksworth,Urban Background,North East,09/12/2004,,54.88361,-1.406878,554478.51,438149.81,110,152
UKA00601,GB1043A,,Sunderland Wessington Way,Urban Traffic,North East,15/01/2015,,54.91839,-1.408391,558348,438020,29,153
UKA00497,GB0896A,,Swansea Roadside,Urban Traffic,Swansea Urban Area,20/09/2006,,51.632696,-3.947374,194450.54,265319,61,154
UKA00650,GB1092A,,Swindon Walcot,Urban Background,South West,01/01/2018,,51.558061,-1.765678,184379,416341,104,155
UKA01038,GB1480A,,Tallington,Rural Background,East Midlands,11/12/2023,,52.656308,-0.381,307739,509609,17,156
UKA00648,GB1090A,,Telford Hollinswood,Urban Background,West Midlands,01/11/2017,,52.673471,-2.436692,308508,370569,134,157
UKA00272,GB0645A,,Thurrock,Urban Background,Eastern,01/09/1996,,51.47707,0.317969,177893.1,561068.85,8,158
UKA01026,GB1468A,,Toft Newton,Rural Background,East Midlands,26/09/2023,,53.374133,-0.449788,387483.28,503230.58,12,159
UKA00257,GB0624A,,Tower Hamlets Roadside,Urban Traffic,Greater London Urban Area,01/04/1996,,51.52253,-0.042155,182218.1,535927.05,20,160
UKA00565,GB1020A,,Walsall Woodlands,Urban Background,West Midlands Urban Area,19/06/2012,,52.605641,-2.030371,300873.49,398040.28,149,161
UKA00538,GB0958A,,Warrington,Urban Background,North West & Merseyside,21/10/2008,,53.389225,-2.615593,388219.55,359156.22,11,162
UKA00658,GB1099A,,West Bromwich Kenrick Park,Urban Background,West Midlands Urban Area,01/04/2019,,52.508342,-1.98607,290049.92,401042.5,156,163
UKA00433,GB0745A,GB0049R,Weybourne,Rural Background,Eastern,30/05/2001,,52.95049,1.122017,343796.13,609834.35,16,164
UKA00362,GB0045R,GB0045R,Wicken Fen,Rural Background,Eastern,15/10/1997,,52.2985,0.290917,269179.35,556315.59,5,165
UKA00603,GB1045A,,Widnes Milton Road,Urban Traffic,North West & Merseyside,09/03/2015,,53.365391,-2.73168,385640.92,351408.56,13,166
UKA00482,GB0864A,,Wigan Centre,Urban Background,North West & Merseyside,08/10/2004,,53.54914,-2.638139,406023.56,357816.06,45,167
UKA00406,GB0730A,,Wirral Tranmere,Urban Background,Birkenhead Urban Area,14/05/2000,,53.37287,-3.022722,386710.96,332053.93,38,168
UKA00628,GB1069A,,Worthing A27 Roadside,Urban Traffic,Brighton/Worthing/Littlehampton,01/10/2016,,50.832947,-0.379916,104962.96,514185.01,14,169
UKA01061,GB1503A,,Worthing East Ten Acres,Urban Background,Brighton/Worthing/Littlehampton,16/08/2024,,50.817286,-0.353272,103263,516100,,170
UKA00440,GB0755A,,Wrexham,Urban Traffic,North Wales,01/03/2002,,53.042282,-3.002829,349916.2,332861.75,70,171
UKA00168,GB0013R,GB0013R,Yarner Wood,Rural Background,South West,26/06/1987,,50.5976,-3.71651,78948.5,278610.58,119,172
UKA00523,GB0918A,,York Bootham,Urban Background,Yorkshire & Humberside,01/01/2008,,53.967513,-1.086514,452767.99,460023.83,15,173
UKA00524,GB0919A,,York Fishergate,Urban Traffic,Yorkshire & Humberside,01/01/2008,,53.951889,-1.075861,451038.75,460745.34,16,174
